#OTUID	taxonomy	confidence
4fede7e99f132cfe3ff79d9dcd03feb4	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Warnowiaceae;genus_Warnowia;species_Warnowia_sp.	0.9950549839336447
9e0dc5865bd0dd345bb43f1d04683642	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Warnowiaceae;genus_Warnowia;species_Warnowia_sp.	0.9913683667895808
f3152a5df0bf49889762ee1ac4d73c08	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Opisthokonta_X;class_Opisthokonta_XX;order_Opisthokonta_XXX;family_Opisthokonta_XXXX;genus_Opisthokonta_XXXXX;species_Opisthokonta_XXXXX_sp.	0.9999999998030091
2bfad26abd1f1731e98d930e87d7050a	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.9997113809176675
3e03e67c7723d360f788e5e7162223ad	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999999171078381
7b799b73b98a99849446faa17192c724	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9995281867930812
5aceacaf931386df2436065de7329707	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999998878307458
354c7da2e0911806b5f11bcac372e187	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Acantharea-Group-I;family_Acantharea-Group-I_X;genus_Acantharea-Group-I_XX;species_Acantharea-Group-I_XX_sp.	0.9999999999465956
d8e0dbaca3aa8c7b3231d34c4afba884	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda	0.9999823779569895
cc70bfd6c32d85d563652a2a37a919e9	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Tontoniidae_B;genus_Pseudotontonia;species_Pseudotontonia_simplicidens	0.7601569571908052
1848ff0e37a634554f7b490f74c43952	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Urochordata;order_Urochordata_X;family_Appendicularia;genus_Appendicularia_X;species_Appendicularia_X_sp.	0.9989757321789101
6a7e4209f520d38c26102969098d6bbf	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Fungi;class_Ascomycota;order_Pezizomycotina;family_Orbiliomycetes;genus_Orbiliomycetes_X;species_Orbiliomycetes_X_sp.	0.8846573905174553
74fe1772856e3b28cddbbc0c2d09fafb	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Prorocentrales;family_Prorocentraceae;genus_Prorocentrum;species_Prorocentrum_sp.	0.9229007881891126
39671e1f340f25c69f138cd1eef639e6	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida-Group-I;genus_Astrosphaera;species_Astrosphaera_hexagonalis	0.9899232187442263
255c9d3f948a27fe2363d4506430cfca	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-III;family_Dino-Group-III_X;genus_Dino-Group-III_XX;species_Dino-Group-III_XX_sp.	0.999989472295789
9392ca243429f39395fd6ddf2530c679	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Oithona;species_Oithona_sp.	0.9407640831922642
1eeb213bf5dc61fd2d43222eb79ad08c	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9995206333752361
2dffe7da9af59aa5d73021c3efc995c7	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-2;genus_Dino-Group-I-Clade-2_X;species_Dino-Group-I-Clade-2_X_sp.	0.9999999742339302
11145080fc1eb7be120951fe0ed49af4	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda	0.9999978393363087
20e21cdb951f7c21d0602891892373ed	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Cnidaria;order_Cnidaria_X;family_Hydrozoa	0.9999999886282791
1f0057d4d233039e9ea8af228ddb376a	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.999999936586609
54b2311452012058c9dc45cdac99a42f	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.9979052231538692
019b2ffdf2c1cfd48273f74fb325ea74	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea	1.0000000000000098
ccd27a15d6c7e5a2b3003d8eab4971fa	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Oithona;species_Oithona_sp.	0.9898624350583451
83f2df0f77dd2a3b03bfb9470bf74e73	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.9996521768741963
d7a71b239b9450a03fd5617c8167c53e	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Nassellaria;family_Acanthodesmoidea;genus_Ceratospyris;species_Ceratospyris_sp.	0.9893791619096015
1a0920abfa4995682cd343f951fb7cf3	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Chytriodiniaceae;genus_Chytriodinium;species_Chytriodinium_roseum	0.7466232127380285
127878091cbe9b282281503276398ade	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales	0.701002271720942
40759e59d060de98649975a06a6ca112	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Warnowiaceae;genus_Warnowia;species_Warnowia_sp.	0.9840396956044994
7b3b7f23cf579743a2d4e320142d6b5b	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-III;family_Dino-Group-III_X;genus_Dino-Group-III_XX;species_Dino-Group-III_XX_sp.	0.9999877662709747
a3dbfce7827958fa858cf083ebefdccf	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999970833153844
4b5056c155c1d3241a6e3bd2684c8942	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9983276845008927
29c3c32c205c9d1c727fafce9cc8c132	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.999994478007961
e7c3d19e05fe1d7bc3c340481b7bf520	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida_X;genus_Spumellarida_XX;species_Spumellarida_XX_sp.	0.9807767430365557
0b4b9c614cabd4b0178dcd134242510e	 kingdom_Eukaryota;supergroup_Hacrobia;division_Telonemia;class_Telonemia_X;order_Telonemia_XX;family_Telonemia-Group-2;genus_Telonemia-Group-2_X;species_Telonemia-Group-2_X_sp.	0.9991751929423089
99962e03aaa6203c23e8e6bff5aa442d	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-1;genus_Dino-Group-I-Clade-1_X;species_Dino-Group-I-Clade-1_X_sp.	0.9999999999976126
1e2a8d6e80f4809a4a5d52e8b0844416	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida-Group-I;genus_Spumellarida-Group-I_X;species_Spumellarida-Group-I_X_sp.	0.985699723731381
9554d336f56b6512cf8c7dc310dc137f	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.999999805307103
b5a28d6116301647e921a9b61cfa0362	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Collodaria;family_Collodaria_X;genus_Collodaria_XX;species_Collodaria_XX_sp.	0.8180727590479195
65ffc71983f147c17589e246406a09ed	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Maxillopoda_X;species_Maxillopoda_X_sp.	0.8947335897783382
95d30209601acb73f3314c2d2cde1db6	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida-Group-I;genus_Spumellarida-Group-I_X;species_Spumellarida-Group-I_X_sp.	0.9999638045356757
a0689eac129850b5a4d534e31aa35438	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Maxillopoda_X;species_Maxillopoda_X_sp.	0.9444973329046111
d0fd7fec67924074d5ca87ad46173628	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Radiolaria_X;order_Radiolaria_XX;family_Radiolaria_XXX;genus_Radiolaria_XXXX;species_Radiolaria_XXXX_sp.	0.9999999999998579
3892e9b1377f8d737849c0bd1ed80cd8	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Cnidaria;order_Cnidaria_X;family_Hydrozoa	0.9999999980352956
816abd90714636718fa817c9b630214e	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.9999422244157841
26d1f84d0efc4716b1fa5c84b657f662	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Nassellaria;family_Acanthodesmoidea;genus_Ceratospyris;species_Ceratospyris_sp.	0.9956774474205149
e3a4a19ed053377e0fea65769d4ed45e	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-V;family_Dino-Group-V_X;genus_Dino-Group-V_XX;species_Dino-Group-V_XX_sp.	0.9999999990567403
666f696a84e61d012293dfa3b2751338	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Maxillopoda_X;species_Maxillopoda_X_sp.	0.9625433828358415
689a4281f178251701f101c40a37fde3	 kingdom_Eukaryota	1.0000000000000173
18ad1d67684ee3a81e3c4f4223d735ea	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales	0.8282853041990492
487f4df20ad1c947e8f6b70e14ebf3cd	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.9999942053479376
e8b4b3e4c658f30da774a6b227c40641	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999998688963757
0ffa2c544241e4c5b8e93b1b654b5dac	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Urochordata;order_Urochordata_X;family_Appendicularia;genus_Appendicularia_X;species_Appendicularia_X_sp.	0.9999969956477852
e473ca75b21a970bc7bc935d17b0edab	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-26;genus_Dino-Group-II-Clade-26_X;species_Dino-Group-II-Clade-26_X_sp.	0.9999999684845027
a5c46ed54f7119f784bc1a1cfac789e1	 kingdom_Eukaryota	0.9999999999999938
283519ebe786c4995dcdbfee2bc311f3	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999998006679703
4cae9ed562b3d12861672da297db5ae8	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Fungi;class_Ascomycota;order_Pezizomycotina;family_Dothideomycetes;genus_Aureobasidium	0.8512057442039673
feba85c605ff709f1ba8e95a57dab0c4	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.9297376191796229
449ef1e1b18bd1bcb2f2c9a4ce00b908	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-1;genus_Dino-Group-I-Clade-1_X;species_Dino-Group-I-Clade-1_X_sp.	0.9999999999991473
edcc19808f45767e65ace3785cb245ac	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-4;genus_Dino-Group-I-Clade-4_X;species_Dino-Group-I-Clade-4_X_sp.	0.9999999999993747
c87c51b9a229d10d41fa47ac2fb200f1	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9577616104603468
5a73d1edc1f513e6e7c7ac8696561a08	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.99952322418447
745107f2afd7f512fb7acb27a41b855e	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Corycaeus;species_Corycaeus_speciosus	0.9999832349792434
9fe4db44c2e377e41e0e747560b9c7cf	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-3;genus_Dino-Group-II-Clade-3_X;species_Dino-Group-II-Clade-3_X_sp.	0.9998336787015103
aa10e4113d0b2db14bf81a607a07710e	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Corycaeus;species_Corycaeus_speciosus	0.885108412632248
b326daf262f71aeef644ca55811c2cae	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.999992921732269
128dacecf7682c267f3581acd4ababc5	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Cnidaria;order_Cnidaria_X;family_Hydrozoa	0.999999992889267
16381835d3a5c4632c20d8b8fd3a28c4	 kingdom_Eukaryota;supergroup_Hacrobia;division_Haptophyta;class_Prymnesiophyceae;order_Prymnesiophyceae_Clade_D;family_Prymnesiophyceae_Clade_D_X;genus_Prymnesiophyceae_Clade_D_XX;species_Prymnesiophyceae_Clade_D_XX_sp.	0.9999998024603567
f8d8eb90b5e8b84aff22be2fd4512028	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999939379263001
c04c760580ef2a467c0d881989f94015	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-4;genus_Dino-Group-I-Clade-4_X;species_Dino-Group-I-Clade-4_X_sp.	0.9999411049950035
7f3dbcd10c81587da32526e2e71c442b	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda	0.9998594527594555
ce470eeb6e4a383143d7d55811b17ac9	 kingdom_Eukaryota	0.9999999999999933
7e97d05f25eaa169c1beab5be813c9ff	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Calocalanus;species_Calocalanus_pavo	0.9999993641941703
6333df8db0acaca72b93c96e3ee0e0e2	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-1;genus_Dino-Group-I-Clade-1_X;species_Dino-Group-I-Clade-1_X_sp.	0.9999999999958789
e4fd95c057cd42a3adf3c00e4f408d3d	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida-Group-I;genus_Spumellarida-Group-I_X;species_Spumellarida-Group-I_X_sp.	0.9111004090670574
577de53e1e36fed0538c8c65280ead59	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Warnowiaceae;genus_Warnowia;species_Warnowia_sp.	0.9949027231777904
bb45b707755d48d23b9de7f149c80b29	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Peridiniales;family_Blastodiniaceae;genus_Blastodinium;species_Blastodinium_contortum	0.9999859945011965
17e1271de2f97826d2cd2d34804703e3	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Nassellaria;family_Pterocoryothoidea;genus_Pterocorys;species_Pterocorys_sp.	0.9933458015923969
631dc9bffcf83b777b8f853006f16d63	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9941503178242383
cd9c29e2b919c41da5e8d7537471d7e0	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-3;genus_Dino-Group-I-Clade-3_X;species_Dino-Group-I-Clade-3_X_sp.	0.9999999999982663
50a87ad174f233d13effa8fc81dade02	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Acantharea-Group-I;family_Acantharea-Group-I_X;genus_Acantharea-Group-I_XX;species_Acantharea-Group-I_XX_sp.	0.9999999973972535
5cfa6846bfd62f6ebbf063a19f3defdb	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Strombidiidae	0.7203372552739524
4df3d0ad32fd69d2e71d89a147921b9c	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Collodaria;family_Sphaerozoidae;genus_Sphaerozoum	0.9913061118191926
ea97747a50ed5f325abc61b2de648184	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-4;genus_Dino-Group-I-Clade-4_X;species_Dino-Group-I-Clade-4_X_sp.	0.9999999999995737
ada94da6c13b9da91bd9e9dea5d5e56f	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999999574682842
4492401c441b2d513e2eb0744cf67da8	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Gymnodiniaceae;genus_Gyrodinium	0.920849282705257
87bfcb269aaa2166a1a274a0eb3f48be	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda	0.99997084697152
fb4a40ac42881a4bb68c0f5502d62f2a	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.9999999893420864
766451d5edda99d2c2a517c84103300a	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Syndiniales_X;family_Syndiniales_XX;genus_Syndiniales_XXX;species_Syndiniales_XXX_sp.	0.9939102524784232
3814a677c6e3c39bbd071d8d34ff7707	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.9994565734366776
6df590000154962baee43ec31a1b10ae	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Urochordata;order_Urochordata_X;family_Ascidiacea;genus_Thalia;species_Thalia_democratica	0.9966963975284541
ec4069d1bcb9a7cc47f15220a9f6fd62	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.937520445788279
10dbdfde039039aec1d6164c2470dcb3	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda	0.9989389824608378
a3e3863738e69df379cc5fdec8f29499	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales	0.8868966755090542
dba7ed4ed55e462d30a878747dfc7aa0	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I_X;genus_Dino-Group-I_XX;species_Dino-Group-I_XX_sp.	0.9999999999958789
a8fec25dabec8f98a4d6cdfaac6ae88f	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Chlorophyta;class_Chloropicophyceae;order_Chloropicales;family_Chloropicaceae;genus_Chloropicon;species_Chloropicon_roscoffensis	0.7417498283795504
38f589bbb9388f32f929216f6406c7c3	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Warnowiaceae;genus_Warnowia;species_Warnowia_sp.	0.9962043262174596
2db70203de14dfe48c2a55134efecaec	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Acrocalanus;species_Acrocalanus_gracilis	0.7336630825409965
7ffb1b14f9165455f7b58a0bf3808e33	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda	0.9990735462796481
64b0d733a982ab19cfe2af2d30d15bbd	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-4;genus_Dino-Group-I-Clade-4_X;species_Dino-Group-I-Clade-4_X_sp.	0.9999992635486746
